method,total_money,bet_amount,hands_played
M,123,12,42
P,123,12,50
P,123,12,31
M,23,1,97
M,23,6,2
M,10,10,4
M,10,10,4
M,10,10,2
M,10,10,2
M,10,10,2
M,50,10,10
M,50,10,4
M,50,10,21
P,4334,1234,12
M,1234,12,248
M,500,12,116
R,500,12,130
P,500,12,194
F,500,12,109
F,5000,123,97
F,5000,123,78
R,5000,123,114
R,5000,123,106
P,5000,123,167
P,5000,123,105
M,5000,123,55
M,5000,123,59
R,50,10,16
R,50,10,10
R,50,10,16
R,50,10,24
M,50,10,12
M,50,10,9
M,50,10,5
M,50,10,17
P,50,10,8
P,50,10,12
P,50,10,12
P,50,10,5
F,50,10,15
F,50,10,4
F,50,10,16
F,50,10,10
M,1000,98,98
M,1000,98,28
M,1000,98,20
M,1000,98,17
M,1000,98,11
R,1000,98,26
R,1000,98,32
R,1000,982,4
P,1000,982,2
P,1000,982,3
F,1000,982,2
F,1000,982,2
F,1000,982,27
M,100,5,113
M,100,5,33
M,100,5,59
P,100,5,80
P,100,5,58
R,100,5,59
R,100,5,72
M,10,1,19
M,10,1,19
M,10,1,24
M,10,1,40
M,10,1,38
M,10,1,14
M,10,1,29
M,10,3,3
M,10,3,3
M,10,3,43
M,10,3,10
M,10,3,19
M,10,3,7
M,10,3,22
M,10,3,25
R,10,3,22
R,10,3,4
R,10,3,4
R,10,3,4
R,10,3,3
R,10,3,22
R,10,3,4
R,10,3,8
R,10,3,7
R,10,3,3
R,10,3,7
R,10,3,78
R,10,3,4
P,10,3,2
P,10,3,65
P,10,3,9
P,10,3,14
P,10,3,15
P,19,4,3
P,19,4,3
P,19,4,18
P,19,4,5
P,19,4,5
P,19,4,3
P,19,4,10
P,19,4,8
F,19,4,3
F,19,4,7
F,19,4,19
F,19,4,5
F,19,4,30
F,19,4,17
F,19,4,8
F,19,4,3
F,19,4,22
F,19,4,7
F,19,4,13
F,19,4,3
F,19,4,6
F,19,4,18
F,19,4,7
F,19,4,3
F,19,4,3
F,19,4,14
F,19,4,11
F,19,4,14
F,19,4,76
F,19,4,8
F,1900,400,12
F,1900,400,3
F,1900,400,7
F,1900,400,13
F,1900,400,16
F,1900,400,6
F,1900,400,10
R,1900,400,11
R,1900,400,10
R,1900,400,17
R,1900,400,5
R,1900,400,30
R,1900,400,34
R,1900,400,25
R,1900,400,31
R,1900,400,8
R,5000,170,42
R,5000,170,141
R,5000,170,69
R,5000,170,177
R,5000,170,85
M,5000,170,73
M,5000,170,120
M,5000,170,98
M,5000,170,54
M,5000,170,37
M,5000,170,73
M,5000,170,82
M,5000,170,104
F,5000,170,66
F,5000,170,71
F,5000,170,59
F,5000,170,60
F,5000,170,72
F,5000,170,59
F,5000,170,46
F,5000,170,41
F,5000,170,50
F,5000,170,56
F,5000,170,66
F,50,10,13
F,50,10,21
F,50,10,29
F,50,10,6
F,50,10,3
F,50,10,30
F,50,10,4
F,50,10,6
F,50,10,30
F,50,10,26
F,50,10,5
F,50,10,4
F,50,10,18
F,50,10,22
F,50,10,9
F,50,10,4
F,50,10,17
F,50,10,10
F,50,10,13
F,50,10,13
R,50,10,10
R,50,10,25
R,50,10,4
R,50,10,23
R,50,1,124
R,50,1,141
R,50,1,194
R,50,1,112
R,50,1,153
R,50,1,70
R,55,1,173
R,55,1,136
R,55,1,103
R,55,1,123
R,55,1,91
R,55,1,90
R,55,1,190
R,55,1,130
R,55,1,207
R,55,1,158
R,61,1,129
R,61,1,160
R,61,1,228
R,61,2,49
R,61,2,64
M,61,2,42
M,61,2,95
M,61,2,104
M,61,2,69
M,300,25,37
M,300,25,31
M,300,25,20
M,300,25,40
M,300,25,25
F,300,25,159
F,300,25,26
F,300,25,65
F,300,25,42
F,300,25,19
F,340,40,14
F,11,4,2
F,12,4,15
F,13,4,2
F,14,4,12
F,15,4,4
F,16,4,9
F,17,4,13
F,18,4,13
F,19,4,5
F,20,4,6
F,21,4,53
F,22,4,33
F,23,4,9
F,24,4,85
F,25,4,34
F,26,4,9
F,27,4,30
F,28,4,25
F,29,4,38
F,30,4,11
F,31,4,15
F,32,4,21
F,33,4,27
F,34,4,24
F,35,4,22
F,36,4,28
F,37,4,14
F,38,4,16
F,39,4,116
F,40,4,20
F,41,4,25
F,42,4,45
F,43,4,6
F,44,4,13
F,45,4,18
F,46,4,14
F,47,4,16
F,48,4,50
F,49,4,30
F,50,4,33
F,51,4,36
F,52,4,26
F,53,4,138
F,54,4,14
F,55,4,43
F,56,4,24
F,57,4,43
F,58,4,20
F,59,4,36
F,60,4,62
F,61,4,32
F,62,4,15
F,63,4,26
F,64,4,21
F,65,4,86
F,66,4,55
F,67,4,87
F,68,4,55
F,69,4,23
F,70,4,22
F,71,4,61
F,72,4,39
F,73,4,31
F,74,4,40
F,75,4,58
F,76,4,61
F,77,4,81
F,78,4,41
F,79,4,38
F,80,4,57
F,81,4,22
F,82,4,79
F,83,4,37
F,84,4,38
F,85,4,66
F,86,4,34
F,87,4,34
F,88,4,115
F,89,4,68
F,90,4,139
F,91,4,22
F,92,4,64
F,93,4,135
F,94,4,73
F,95,4,45
F,96,4,30
F,97,4,28
F,98,4,63
F,99,4,84
P,11,2,27
P,12,4,2
P,13,6,3
P,14,8,5
P,15,10,2
P,16,12,2
P,17,14,6
P,18,16,64
P,19,18,2
P,20,20,4
R,100,100,2
R,101,100,64
R,102,100,14
R,103,100,30
R,104,100,2
R,105,100,7
R,106,100,2
R,107,100,2
R,108,100,2
R,109,100,2
R,110,100,2
R,111,100,3
R,112,100,2
R,113,100,2
R,114,100,9
R,115,100,4
R,116,100,2
R,117,100,10
R,118,100,2
R,119,100,10
R,120,100,2
R,121,100,2
R,122,100,2
R,123,100,3
R,124,100,2
R,125,100,3
R,126,100,2
R,127,100,4
R,128,100,4
R,129,100,2
R,130,100,2
R,131,100,2
R,132,100,4
R,133,100,2
R,134,100,8
R,135,100,2
R,136,100,2
R,100,50,5
R,110,50,3
R,120,50,11
R,130,50,38
R,140,50,3
R,150,50,6
R,160,50,2
R,170,50,39
R,180,50,4
R,190,50,6
R,200,50,9
R,210,50,3
R,220,50,16
R,230,50,11
R,240,50,7
R,250,50,14
R,260,50,7
R,270,50,33
R,280,50,9
R,290,50,25
R,300,50,24
R,310,50,18
R,320,50,5
R,330,50,5
R,340,50,10
R,350,50,11
R,360,50,6
R,370,50,22
R,380,50,40
R,390,50,8
R,400,50,20
R,410,50,37
R,420,50,12
R,430,50,44
R,440,50,7
R,450,50,29
R,460,50,11
R,470,50,28
R,480,50,20
R,490,50,31
M,100,51,16
M,120,51,25
M,140,51,13
M,160,51,4
M,180,51,12
M,200,51,4
M,220,51,4
M,240,51,27
M,260,51,9
M,280,51,19
M,300,51,10
M,320,51,9
M,340,51,7
M,360,51,9
M,380,51,8
M,400,51,21
M,420,51,19
M,440,51,5
M,460,51,22
M,480,51,12
M,500,51,30
M,520,51,21
M,540,51,15
M,560,51,18
M,580,51,100
M,600,51,36
M,620,51,24
M,640,51,94
M,660,51,15
M,680,51,61
M,700,51,55
M,720,51,39
M,740,51,33
M,760,51,25
M,780,51,16
M,800,51,49
M,820,51,84
M,840,51,20
M,860,51,25
M,880,51,61
M,900,51,33
M,920,51,65
M,940,51,21
M,960,51,62
M,980,51,77
M,1000,51,58
M,1020,51,23
M,1040,51,49
M,1060,51,29
M,1080,51,35
M,1100,51,44
M,1120,51,74
M,1140,51,62
M,1160,51,31
M,1180,51,26
M,1200,51,61
M,1220,51,48
M,1240,51,33
M,1260,51,124
M,1280,51,55
M,1300,51,62
M,1320,51,63
M,1340,51,87
M,1360,51,61
M,1380,51,55
M,100,50,2
M,120,1,310
M,140,1,253
M,160,1,349
M,180,1,370
M,200,1,527
M,220,1,665
M,240,1,654
M,260,1,615
M,280,1,762
M,300,1,1008
M,320,1,903
P,100,300,1
P,120,300,1
P,140,300,1
P,160,300,1
P,180,300,1
P,200,300,1
P,220,300,1
P,240,300,1
P,260,300,1
P,280,300,1
P,300,300,2
P,320,300,4
P,340,300,6
P,360,300,2
P,380,300,2
P,400,300,2
P,420,300,12
P,440,300,13
P,460,300,7
P,480,300,3
P,500,300,8
P,520,300,2
P,540,300,12
P,560,300,10
P,580,300,2
P,600,300,3
P,620,300,6
P,640,300,9
P,660,300,3
P,680,300,3
P,700,300,4
P,720,300,4
P,740,300,11
P,760,300,3
P,780,300,3
P,800,300,9
P,820,300,14
P,840,300,3
P,860,300,11
P,880,300,6
P,900,300,4
P,920,300,7
P,940,300,8
P,960,300,10
P,980,300,8
P,1000,300,2
P,1020,300,4
P,1040,300,6
P,1060,300,2
P,1080,300,10
P,1100,300,4
P,1120,300,5
P,1140,300,15
P,1160,300,6
P,1180,300,8
P,1200,300,5
P,1220,300,5
P,1240,300,7
P,1260,300,24
P,1280,300,27
P,1300,300,5
P,1320,300,5
P,1340,300,16
P,1360,300,6
P,1380,300,33
P,1400,300,3
P,1420,300,7
P,1440,300,18
P,1460,300,28
P,1480,300,12
P,1500,300,4
P,1520,300,30
P,1540,300,4
P,1560,300,20
P,1580,300,27
P,1600,300,14
P,1620,300,9
P,1640,300,4
P,1660,300,24
P,1680,300,8
P,1700,300,76
P,1720,300,11
P,1740,300,34
P,1760,300,5
P,1780,300,9
P,1800,300,8
P,1820,300,32
P,1840,300,14
P,1860,300,28
P,1880,300,37
P,1900,300,7
P,1920,300,7
P,1940,300,34
P,1960,300,15
P,1980,300,40
P,2000,300,13
P,2020,300,24
P,2040,300,27
P,2060,300,28
P,2080,300,8
P,2100,300,10
P,2120,300,14
P,2140,300,6
P,2160,300,33
P,2180,300,11
P,2200,300,42
P,2220,300,35
P,2240,300,19
P,2260,300,21
P,2280,300,16
P,2300,300,10
P,2320,300,57
P,2340,300,22
P,2360,300,32
P,2380,300,30
P,2400,300,36
P,2420,300,25
P,2440,300,7
P,2460,300,38
P,2480,300,17
P,2500,300,24
P,2520,300,9
P,2540,300,11
P,2560,300,14
P,2580,300,27
P,2600,300,13
P,2620,300,20
P,2640,300,18
P,2660,300,34
P,2680,300,21
P,2700,300,32
P,2720,300,17
P,2740,300,17
P,2760,300,12
P,2780,300,64
P,2800,300,22
P,2820,300,5
P,2840,300,14
P,2860,300,26
P,2880,300,43
P,2900,300,18
P,2920,300,23
P,2940,300,62
P,2960,300,10
P,2980,300,11
P,3000,300,38
P,3020,300,14
P,3040,300,11
P,3060,300,41
P,3080,300,7
P,3100,300,43
P,3120,300,18
P,3140,300,11
P,3160,300,47
P,3180,300,13
P,3200,300,18
P,3220,300,15
P,3240,300,38
P,3260,300,31
P,3280,300,30
P,3300,300,28
P,3320,300,39
P,3340,300,42
P,3360,300,18
P,3380,300,46
P,3400,300,30
P,3420,300,23
P,3440,300,45
P,3460,300,32
P,3480,300,38
P,3500,300,31
P,3520,300,20
P,3540,300,40
P,3560,300,28
P,3580,300,10
P,3600,300,18
P,3620,300,16
P,3640,300,19
P,3660,300,18
P,3680,300,25
P,3700,300,10
P,3720,300,47
P,3740,300,50
P,3760,300,30
P,3780,300,27
P,3800,300,27
P,3820,300,43
P,3840,300,14
P,3860,300,25
P,3880,300,42
P,3900,300,17
P,3920,300,36
P,3940,300,18
P,3960,300,26
P,3980,300,14
P,4000,300,20
P,4020,300,29
P,4040,300,25
P,4060,300,37
P,4080,300,32
P,4100,300,19
P,4120,300,57
P,4140,300,20
P,4160,300,52
P,4180,300,28
P,4200,300,15
P,4220,300,14
P,4240,300,25
P,4260,300,45
P,4280,300,33
P,4300,300,31
P,4320,300,41
P,4340,300,27
P,4360,300,17
P,4380,300,31
P,4400,300,52
P,4420,300,33
P,4440,300,27
P,4460,300,71
P,4480,300,77
P,4500,300,24
P,4520,300,82
P,4540,300,22
P,4560,300,88
P,4580,300,60
P,4600,300,51
P,4620,300,113
P,4640,300,62
P,4660,300,68
P,4680,300,19
P,4700,300,29
P,4720,300,58
P,4740,300,25
P,4760,300,32
P,4780,300,48
P,4800,300,27
P,4820,300,15
P,4840,300,41
P,4860,300,17
P,4880,300,27
P,4900,300,42
P,4920,300,29
P,4940,300,26
P,4960,300,25
P,4980,300,32
P,100,300,1
P,120,300,1
P,140,300,1
P,160,300,1
P,180,300,1
P,200,300,1
P,220,300,1
P,240,300,1
P,260,300,1
P,280,300,1
P,300,300,2
P,320,300,2
P,340,300,2
P,360,300,2
P,380,300,2
P,400,300,15
P,420,300,2
P,440,300,2
P,460,300,2
P,480,300,2
P,500,300,2
P,520,300,5
P,540,300,2
P,560,300,2
P,580,300,2
P,600,300,8
P,620,300,7
P,640,300,3
P,660,300,5
P,680,300,5
P,700,300,4
P,720,300,3
P,740,300,20
P,760,300,13
P,780,300,5
P,800,300,4
P,820,300,14
P,840,300,14
P,860,300,3
P,880,300,2
P,900,300,6
P,920,300,10
P,940,300,14
P,960,300,5
P,980,300,2
P,100,325,1
P,120,325,1
P,140,325,1
P,160,325,1
P,180,325,1
P,200,325,1
P,220,325,1
P,240,325,1
P,260,325,1
P,280,325,1
P,300,325,1
P,320,325,1
P,340,325,2
P,360,325,2
P,380,325,2
P,400,325,2
P,420,325,2
P,440,325,2
P,460,325,2
P,480,325,2
P,500,325,2
P,520,325,2
P,540,325,2
P,560,325,2
P,580,325,2
P,600,325,2
P,620,325,6
P,640,325,2
P,660,325,43
P,680,325,8
P,700,325,3
P,720,325,3
P,740,325,3
P,760,325,2
P,780,325,3
P,800,325,3
P,820,325,5
P,840,325,8
P,860,325,28
P,880,325,7
P,900,325,16
P,920,325,14
P,940,325,3
P,960,325,2
P,980,325,6
P,100,350,1
P,120,350,1
P,140,350,1
P,160,350,1
P,180,350,1
P,200,350,1
P,220,350,1
P,240,350,1
P,260,350,1
P,280,350,1
P,300,350,1
P,320,350,1
P,340,350,1
P,360,350,7
P,380,350,5
P,400,350,6
P,420,350,6
P,440,350,2
P,460,350,2
P,480,350,16
P,500,350,10
P,520,350,2
P,540,350,2
P,560,350,2
P,580,350,8
P,600,350,2
P,620,350,22
P,640,350,2
P,660,350,6
P,680,350,2
P,700,350,7
P,720,350,9
P,740,350,7
P,760,350,3
P,780,350,8
P,800,350,3
P,820,350,3
P,840,350,2
P,860,350,21
P,880,350,6
P,900,350,3
P,920,350,5
P,940,350,7
P,960,350,4
P,980,350,3
P,100,375,1
P,120,375,1
P,140,375,1
P,160,375,1
P,180,375,1
P,200,375,1
P,220,375,1
P,240,375,1
P,260,375,1
P,280,375,1
P,300,375,1
P,320,375,1
P,340,375,1
P,360,375,1
P,380,375,2
P,400,375,2
P,420,375,4
P,440,375,13
P,460,375,4
P,480,375,11
P,500,375,2
P,520,375,2
P,540,375,3
P,560,375,2
P,580,375,2
P,600,375,2
P,620,375,3
P,640,375,2
P,660,375,6
P,680,375,2
P,700,375,6
P,720,375,6
P,740,375,5
P,760,375,7
P,780,375,3
P,800,375,8
P,820,375,3
P,840,375,4
P,860,375,5
P,880,375,13
P,900,375,3
P,920,375,8
P,940,375,11
P,960,375,3
P,980,375,6
P,100,400,1
P,120,400,1
P,140,400,1
P,160,400,1
P,180,400,1
P,200,400,1
P,220,400,1
P,240,400,1
P,260,400,1
P,280,400,1
P,300,400,1
P,320,400,1
P,340,400,1
P,360,400,1
P,380,400,1
P,400,400,2
P,420,400,2
P,440,400,2
P,460,400,8
P,480,400,3
P,500,400,2
P,520,400,2
P,540,400,3
P,560,400,12
P,580,400,2
P,600,400,2
P,620,400,2
P,640,400,3
P,660,400,2
P,680,400,2
P,700,400,2
P,720,400,3
P,740,400,4
P,760,400,2
P,780,400,19
P,800,400,3
P,820,400,2
P,840,400,9
P,860,400,11
P,880,400,7
P,900,400,14
P,920,400,23
P,940,400,2
P,960,400,8
P,980,400,11
P,100,425,1
P,120,425,1
P,140,425,1
P,160,425,1
P,180,425,1
P,200,425,1
P,220,425,1
P,240,425,1
P,260,425,1
P,280,425,1
P,300,425,1
P,320,425,1
P,340,425,1
P,360,425,1
P,380,425,1
P,400,425,1
P,420,425,1
P,440,425,7
P,460,425,3
P,480,425,6
P,500,425,2
P,320,300,2
P,340,300,3
P,360,300,2
P,380,300,2
P,400,300,4
P,420,300,2
P,440,300,9
P,460,300,2
P,480,300,17
P,500,300,2
P,520,300,4
P,540,300,4
P,560,300,4
P,580,300,4
P,600,300,3
P,620,300,5
P,640,300,10
P,660,300,12
P,680,300,13
P,700,300,27
P,720,300,2
P,740,300,5
P,760,300,3
P,780,300,11
P,800,300,3
P,820,300,3
P,840,300,3
P,860,300,3
P,880,300,5
P,900,300,12
P,920,300,4
P,940,300,4
P,960,300,4
P,980,300,71
P,340,325,2
P,360,325,2
P,380,325,2
P,400,325,2
P,420,325,8
P,440,325,2
P,460,325,2
P,480,325,2
P,500,325,4
P,520,325,2
P,540,325,2
P,560,325,2
P,580,325,2
P,600,325,2
P,620,325,2
P,640,325,2
P,660,325,6
P,680,325,4
P,700,325,6
P,720,325,4
P,740,325,15
P,760,325,22
P,780,325,11
P,800,325,3
P,820,325,5
P,840,325,5
P,860,325,3
P,880,325,2
P,900,325,39
P,920,325,3
P,940,325,10
P,960,325,5
P,980,325,2
P,360,350,2
P,380,350,2
P,400,350,2
P,420,350,2
P,440,350,4
P,460,350,12
P,480,350,16
P,500,350,4
P,520,350,2
P,540,350,4
P,560,350,12
P,580,350,2
P,600,350,3
P,620,350,2
P,640,350,6
P,660,350,46
P,680,350,2
P,700,350,13
P,720,350,6
P,740,350,4
P,760,350,3
P,780,350,3
P,800,350,4
P,820,350,5
P,840,350,3
P,860,350,2
P,880,350,4
P,900,350,5
P,920,350,3
P,940,350,5
P,960,350,12
P,980,350,2
P,380,375,2
P,400,375,2
P,420,375,11
P,440,375,2
P,460,375,4
P,480,375,2
P,500,375,4
P,520,375,4
P,540,375,12
P,560,375,2
P,580,375,7
P,600,375,2
P,620,375,2
P,640,375,2
P,660,375,2
P,320,300,4
P,340,300,6
P,360,300,2
P,380,300,2
P,400,300,2
P,420,300,4
P,440,300,6
P,460,300,2
P,480,300,2
P,500,300,2
P,520,300,3
P,540,300,18
P,560,300,2
P,580,300,3
P,600,300,18
P,620,300,3
P,640,300,5
P,660,300,2
P,680,300,7
P,700,300,3
P,720,300,3
P,740,300,18
P,760,300,3
P,780,300,3
P,800,300,4
P,820,300,32
P,840,300,7
P,860,300,5
P,880,300,2
P,900,300,6
P,920,300,30
P,940,300,4
P,960,300,3
P,980,300,4
P,340,325,2
P,360,325,9
P,380,325,2
P,400,325,2
P,420,325,6
P,440,325,2
P,460,325,6
P,480,325,2
P,500,325,2
P,520,325,8
P,540,325,2
P,560,325,2
P,580,325,2
P,600,325,5
P,620,325,12
P,640,325,2
P,660,325,2
P,680,325,26
P,700,325,7
P,720,325,2
P,740,325,24
P,760,325,8
P,780,325,5
P,800,325,3
P,820,325,2
P,840,325,14
P,860,325,13
P,880,325,4
P,900,325,5
P,920,325,36
P,940,325,10
P,960,325,28
P,980,325,3
P,360,350,2
P,380,350,2
P,400,350,2
F,320,300,6
F,340,300,2
F,360,300,22
F,380,300,2
F,400,300,3
F,420,300,14
F,440,300,2
F,460,300,19
F,480,300,3
F,500,300,4
F,520,300,2
F,540,300,2
F,560,300,2
F,580,300,14
F,600,300,3
F,620,300,7
F,640,300,7
F,660,300,3
F,680,300,3
F,700,300,3
F,720,300,11
F,740,300,2
F,760,300,20
F,780,300,5
F,800,300,3
F,820,300,3
F,840,300,11
F,860,300,3
F,880,300,9
F,900,300,4
F,920,300,5
F,940,300,4
F,960,300,3
F,980,300,8
F,340,325,2
F,360,325,2
F,380,325,8
F,400,325,10
F,420,325,4
F,440,325,4
F,460,325,2
F,480,325,4
F,500,325,3
F,520,325,3
F,540,325,2
F,560,325,8
F,580,325,2
F,600,325,3
F,620,325,2
F,640,325,2
F,660,325,5
F,680,325,5
F,700,325,3
F,720,325,10
F,740,325,3
F,760,325,5
F,780,325,9
F,800,325,7
F,820,325,13
F,840,325,11
F,860,325,5
F,880,325,9
F,900,325,3
F,920,325,3
F,940,325,4
F,960,325,5
F,980,325,4
F,360,350,2
F,380,350,4
F,400,350,2
F,420,350,2
F,440,350,3
F,460,350,8
F,480,350,70
F,500,350,6
F,520,350,77
F,540,350,10
F,560,350,2
F,580,350,2
F,600,350,2
F,620,350,2
F,640,350,11
F,660,350,4
F,680,350,2
F,700,350,3
F,720,350,5
F,740,350,2
F,760,350,5
F,780,350,2
F,800,350,3
F,820,350,9
F,840,350,3
F,860,350,3
F,880,350,3
F,900,350,2
F,920,350,5
F,940,350,7
F,960,350,3
F,980,350,3
F,380,375,2
F,400,375,2
F,420,375,2
F,440,375,2
F,460,375,6
F,480,375,2
F,500,375,2
F,520,375,2
F,540,375,2
F,560,375,2
F,580,375,2
F,600,375,2
F,620,375,2
F,640,375,4
F,660,375,2
F,680,375,3
F,700,375,7
F,720,375,3
F,740,375,2
F,760,375,37
F,780,375,4
F,800,375,6
F,820,375,5
F,840,375,18
F,860,375,3
F,880,375,4
F,900,375,3
F,920,375,5
F,940,375,19
F,960,375,3
F,980,375,2
F,420,400,8
F,440,400,4
F,460,400,2
F,480,400,2
F,500,400,3
F,520,400,2
F,540,400,2
F,560,400,2
F,580,400,2
F,600,400,9
F,620,400,2
F,640,400,2
F,660,400,2
F,680,400,2
F,700,400,104
F,720,400,2
F,740,400,15
F,760,400,8
F,780,400,2
F,800,400,3
F,820,400,3
F,840,400,11
F,860,400,3
F,880,400,5
F,900,400,10
F,920,400,5
F,940,400,5
F,960,400,4
F,980,400,9
F,440,425,2
F,460,425,30
F,480,425,17
F,500,425,2
F,520,425,5
F,540,425,5
F,560,425,8
F,580,425,2
F,600,425,2
F,620,425,12
F,640,425,2
F,660,425,2
F,680,425,2
F,700,425,4
F,720,425,2
F,740,425,5
F,760,425,2
F,780,425,2
F,800,425,3
F,820,425,2
F,840,425,2
F,860,425,17
F,880,425,19
F,900,425,2
F,920,425,3
F,940,425,8
F,960,425,7
F,980,425,23
F,460,450,19
F,480,450,2
F,500,450,5
F,520,450,2
F,540,450,2
F,560,450,3
F,580,450,2
F,600,450,2
F,620,450,2
F,640,450,3
F,660,450,3
F,680,450,23
F,700,450,2
F,720,450,4
F,740,450,2
F,760,450,13
F,780,450,18
F,800,450,5
F,820,450,2
F,840,450,2
F,860,450,4
F,880,450,2
F,900,450,11
F,920,450,3
F,940,450,5
F,960,450,7
F,980,450,13
F,480,475,2
F,500,475,13
F,520,475,6
F,540,475,2
F,560,475,3
F,580,475,3
F,600,475,4
F,620,475,5
F,640,475,4
F,660,475,7
F,680,475,2
F,700,475,8
F,720,475,2
F,740,475,2
F,760,475,2
F,780,475,2
F,800,475,17
F,820,475,2
F,840,475,3
F,860,475,2
F,880,475,9
F,900,475,4
F,920,475,14
F,940,475,3
F,960,475,3
F,980,475,2
F,520,500,2
F,540,500,2
F,560,500,2
F,580,500,8
F,600,500,7
F,620,500,2
F,640,500,4
F,660,500,2
F,680,500,2
F,700,500,2
F,720,500,2
F,740,500,2
F,760,500,2
F,780,500,2
F,800,500,2
F,820,500,2
F,840,500,2
F,860,500,18
F,880,500,2
F,900,500,2
F,920,500,10
F,940,500,14
F,960,500,4
F,980,500,3
F,540,525,2
F,560,525,2
F,580,525,2
F,600,525,2
F,620,525,2
F,640,525,3
F,660,525,5
F,680,525,7
F,700,525,2
F,720,525,2
F,740,525,6
F,760,525,2
F,780,525,2
F,800,525,2
F,820,525,2
F,840,525,2
F,860,525,2
F,880,525,2
F,900,525,2
F,920,525,2
F,940,525,5
F,960,525,2
F,980,525,5
F,560,550,2
F,580,550,2
F,600,550,4
F,620,550,2
F,640,550,2
F,660,550,2
F,680,550,2
F,700,550,2
F,720,550,8
F,740,550,2
F,760,550,2
F,780,550,2
F,800,550,2
F,820,550,2
F,840,550,2
F,860,550,2
F,880,550,82
F,900,550,2
F,920,550,10
M,34,10,32
M,146,13,50
M,64,13,9
M,477,54,16
R,477,54,52
M,655,45,46
M,655,45,69
M,12,2,30
M,7,2,7
M,9,3,4
M,8,2,5
P,7,2,13
M,7,3,3
M,8,5,10
M,9,3,4
M,8,4,2
M,1,1,2
M,2,1,3
M,6,1,23
M,5,1,20
M,3,1,2
M,3,1,4
M,15,7,4
M,7,2,13
M,9,1,8
M,9,3,28
M,1,1,2
M,7,1,11
M,10,1,27
M,7,2,26
M,10,6,2
M,7,2,4
M,2,1,3
M,1,1,3
M,5,1,53
M,5,1,18
M,7,2,7
M,6,2,5
M,5,2,27
M,4,2,3
M,4,2,5
M,5,2,2
M,5,2,3
M,5,2,3
M,6,2,11
P,6,2,10
F,6,2,8
R,6,2,20
M,6,3,2
M,7,3,13
M,27,13,42
M,7,3,3
M,8,4,4
M,76,21,4
M,76,21,6
M,129,38,9
F,150,30,15
P,150,30,11
M,350,50,4
